customer_id,first_name,last_name,email,phone,date_of_birth,country,kyc_status,created_date,last_updated
CUST000615,Patricia,Johnson,patricia@invalid,+1-802-496-9455,1976-03-12,Italy,VERIFIED,2025-05-20,2026-01-22
CUST000616,William,Smith,william.smith@company.com,+1-377-724-6016,1949-02-25,Canada,VERIFIED,2025-03-22,2026-01-22
CUST000617,Thomas,Smith,thomas.smith@gmail.com,+1-655-690-2218,1948-05-18,USA,NOT_STARTED,2025-11-16,2026-01-22
CUST000618,Charles,Martinez,charles.martinez@company.com,+1-267-618-1824,1998-04-12,Italy,NOT_STARTED,2026-03-21,2026-01-22
CUST000619,,Wilson,jane.wilson@yahoo.com,+1-836-430-6999,1943-05-17,Japan,PENDING,2026-11-03,2026-01-22
CUST000620,Jennifer,Jones,jennifer.jones@gmail.com,+1-580-753-5044,1973-06-06,Japan,REJECTED,2026-05-23,2026-01-22
CUST000621,Linda,Thomas,linda.thomas@outlook.com,+1-552-915-9565,1941-10-06,India,EXPIRED,2025-08-04,2026-01-22
CUST000622,John,Rodriguez,john.rodriguez@yahoo.com,+1-453-452-5579,1944-03-27,Canada,PENDING,2025-02-02,2026-01-22
CUST000623,Jane,Hernandez,jane.hernandez@company.com,+1-385-788-5259,1990-02-05,Australia,NOT_STARTED,2026-10-02,2026-01-22
CUST000624,Thomas,Brown,thomas.brown@yahoo.com,+1-356-421-3599,2007-05-05,Italy,EXPIRED,2027-01-13,2026-01-22
CUST000625,Patricia,Smith,patricia.smith@yahoo.com,+1-636-707-2451,2006-08-20,Italy,NOT_STARTED,2025-03-10,2026-01-22
CUST000626,Thomas,Thomas,thomas.thomas@company.com,+1-734-341-9580,1998-07-09,Italy,VERIFIED,2025-10-23,2026-01-22
CUST000627,Michael,Johnson,michael.johnson@company.com,+1-641-722-4801,2001-06-18,Italy,REJECTED,2026-08-19,2026-01-22
CUST000628,Jane,Martinez,jane.martinez@outlook.com,+1-577-499-1781,1982-10-18,Japan,PENDING,2026-11-20,2026-01-22
CUST000629,David,Gonzalez,david.gonzalez@gmail.com,+1-425-825-5413,1999-11-08,Canada,NOT_STARTED,2025-06-19,2026-01-22
CUST000630,,Johnson,jane.johnson@yahoo.com,+1-647-743-6054,1955-05-23,USA,REJECTED,2025-09-21,2026-01-22
CUST000631,Lisa,Davis,lisa.davis@company.com,+1-209-255-1493,1951-01-23,UK,PENDING,2025-11-17,2026-01-22
CUST000632,Linda,Miller,linda.miller@outlook.com,+1-524-522-2308,1964-10-24,Canada,PENDING,2026-05-24,2026-01-22
CUST000633,James,Anderson,james.anderson@yahoo.com,+1-357-682-9373,1984-01-01,Spain,REJECTED,2026-09-12,2026-01-22
CUST000634,Mary,Gonzalez,mary.gonzalez@company.com,+1-821-450-6819,1963-01-16,Canada,VERIFIED,2025-04-07,2026-01-22
CUST000635,Jane,Williams,jane.williams@yahoo.com,+1-465-443-9063,1987-01-25,Italy,PENDING,2026-10-05,2026-01-22
CUST000636,,,mary.brown@gmail.com,+1-805-927-9465,2003-02-21,USA,EXPIRED,2026-01-15,2026-01-22
CUST000637,Thomas,Wilson,thomas.wilson@outlook.com,+1-664-704-6502,1978-01-29,France,REJECTED,2025-07-22,2026-01-22
CUST000638,Lisa,Miller,,+1-718-536-9566,1957-07-03,Spain,REJECTED,2026-12-26,2026-01-22
CUST000639,Lisa,Hernandez,lisa.hernandez@gmail.com,+1-281-645-2460,1975-02-09,France,REJECTED,2025-05-10,2026-01-22
CUST000640,Richard,Anderson,richard.anderson@outlook.com,+1-889-887-3968,1971-06-09,USA,NOT_STARTED,2025-07-22,2026-01-22
CUST000641,Thomas,Moore,thomas.moore@company.com,+1-554-752-2504,1966-09-09,UK,NOT_STARTED,2026-10-05,2026-01-22
CUST000642,Sarah,Smith,sarah.smith@company.com,+1-667-568-3281,1969-01-22,Spain,PENDING,2025-07-26,2026-01-22
CUST000643,Richard,,richard.wilson@outlook.com,+1-743-606-3255,1962-04-01,USA,NOT_STARTED,2026-08-22,2026-01-22
CUST000644,James,Rodriguez,james.rodriguez@company.com,+1-985-674-3258,1936-07-15,Canada,NOT_STARTED,2026-03-13,2026-01-22
CUST000645,Lisa,Lopez,lisa.lopez@company.com,+1-963-833-2404,1947-07-02,Australia,PENDING,2026-08-30,2026-01-22
CUST000646,Lisa,,lisa.miller@gmail.com,+1-973-822-4182,1958-06-01,USA,EXPIRED,2026-07-27,2026-01-22
CUST000647,David,Jones,david.jones@gmail.com,+1-646-621-9390,1956-04-14,France,REJECTED,2026-03-06,2026-01-22
CUST000648,,Gonzalez,charles.gonzalez@company.com,+1-584-539-4241,1980-08-04,Germany,NOT_STARTED,2026-11-06,2026-01-22
CUST000649,Richard,Brown,richard.brown@yahoo.com,+1-741-349-5725,1960-03-15,France,NOT_STARTED,2025-06-07,2026-01-22
CUST000650,,Rodriguez,jane.rodriguez@gmail.com,+1-477-312-2349,1966-02-23,Germany,VERIFIED,2027-01-09,2026-01-22
CUST000651,Patricia,Thomas,patricia.thomas@gmail.com,+1-713-315-9975,1955-11-02,USA,NOT_STARTED,2026-03-12,2026-01-22
CUST000652,Jane,Garcia,jane.garcia@yahoo.com,+1-341-657-2804,1969-12-04,UK,PENDING,2026-04-04,2026-01-22
CUST000653,William,Lopez,william.lopez@outlook.com,+1-342-793-5547,1977-03-07,Canada,PENDING,2026-03-25,2026-01-22
CUST000654,Sarah,Moore,sarah.moore@company.com,+1-927-428-1601,1965-07-27,India,EXPIRED,2026-09-14,2026-01-22
CUST000655,William,Johnson,william.johnson@company.com,+1-515-901-6450,1955-11-13,France,VERIFIED,2026-10-06,2026-01-22
CUST000656,,Taylor,mary.taylor@gmail.com,+1-673-571-2435,NOT_A_DATE,Australia,NOT_STARTED,2025-08-14,2026-01-22
CUST000657,John,Hernandez,john.hernandez@gmail.com,+1-292-634-8039,2005-04-30,Canada,PENDING,2025-12-23,2026-01-22
CUST000658,Michael,Gonzalez,michael.gonzalez@yahoo.com,+1-851-910-9553,1955-02-03,France,NOT_STARTED,2026-07-16,2026-01-22
CUST000659,Sarah,Lopez,sarah.lopez@yahoo.com,+1-479-792-3801,1933-09-07,UK,EXPIRED,2025-05-12,2026-01-22
CUST000660,Michael,Miller,michael.miller@outlook.com,+1-833-637-2674,1969-02-19,Canada,NOT_STARTED,2025-06-26,2026-01-22
CUST000661,,Jones,william.jones@yahoo.com,+1-796-430-7334,1965-09-19,UK,REJECTED,2026-01-04,2026-01-22
CUST000662,Jennifer,Brown,jennifer.brown@gmail.com,+1-647-355-1514,1930-10-03,Australia,VERIFIED,2025-02-20,2026-01-22
CUST000663,Sarah,Moore,sarah.moore@company.com,+1-914-909-2403,1961-12-21,UK,PENDING,2026-10-19,2026-01-22
CUST000664,Lisa,Martinez,lisa.martinez@gmail.com,+1-468-411-1428,NOT_A_DATE,Italy,NOT_STARTED,2026-04-22,2026-01-22
CUST000665,Linda,Jones,linda.jones@gmail.com,+1-531-989-6158,1964-12-01,France,NOT_STARTED,2026-02-03,2026-01-22
CUST000666,Mary,Anderson,mary.anderson@gmail.com,+1-836-740-3797,1942-02-17,Canada,EXPIRED,2026-03-09,2026-01-22
CUST000667,Patricia,,patricia.taylor@outlook.com,+1-400-926-9175,1940-10-12,India,VERIFIED,2026-12-05,2026-01-22
CUST000668,Linda,Davis,linda.davis@yahoo.com,+1-438-900-4156,1942-08-12,Spain,VERIFIED,2025-09-07,2026-01-22
CUST000669,James,Hernandez,james.hernandez@company.com,+1-398-825-2878,1994-12-29,India,VERIFIED,2025-07-09,2026-01-22
CUST000670,James,Anderson,james.anderson@gmail.com,+1-968-531-4778,1978-03-29,Japan,EXPIRED,2026-06-11,2026-01-22
CUST000671,Thomas,Smith,thomas.smith@yahoo.com,+1-444-203-7783,2008-09-18,Italy,PENDING,2025-03-21,2026-01-22
CUST000672,William,Johnson,william.johnson@company.com,+1-605-970-5948,1980-01-02,Spain,REJECTED,2025-07-15,2026-01-22
CUST000673,David,,david.williams@company.com,+1-873-805-9197,2000-06-02,Australia,NOT_STARTED,2025-09-22,2026-01-22
CUST000674,David,Thomas,david.thomas@yahoo.com,+1-950-440-9692,1972-05-15,Spain,REJECTED,2026-12-17,2026-01-22
CUST000675,Lisa,Williams,lisa.williams@outlook.com,+1-895-987-1024,1949-10-29,Italy,PENDING,2026-06-14,2026-01-22
CUST000676,Jane,Davis,jane.davis@gmail.com,+1-299-724-2831,1943-12-08,Canada,PENDING,2025-06-02,2026-01-22
CUST000677,Emma,Garcia,emma.garcia@company.com,+1-402-223-9733,1934-05-28,UK,EXPIRED,2026-05-30,2026-01-22
CUST000678,Patricia,,patricia.moore@yahoo.com,+1-976-762-6605,1952-02-12,India,VERIFIED,2027-01-22,2026-01-22
CUST000679,James,Miller,james.miller@outlook.com,+1-238-380-1805,1947-07-27,Spain,NOT_STARTED,2026-07-26,2026-01-22
CUST000680,Patricia,Anderson,patricia.anderson@outlook.com,+1-794-269-8259,1986-10-27,Spain,REJECTED,2026-12-11,2026-01-22
CUST000681,Robert,Martinez,robert.martinez@yahoo.com,+1-803-525-7555,2003-12-16,Japan,VERIFIED,2026-12-29,2026-01-22
CUST000682,Emma,Davis,emma.davis@company.com,+1-890-700-4472,2007-07-15,UK,REJECTED,2026-06-12,2026-01-22
CUST000683,,Miller,jane.miller@company.com,+1-819-876-2830,1938-06-15,USA,NOT_STARTED,2026-03-24,2026-01-22
CUST000684,Jane,Lopez,jane.lopez@company.com,+1-697-479-7810,1968-10-23,France,PENDING,2026-01-02,2026-01-22
CUST000685,Linda,Garcia,linda.garcia@outlook.com,+1-957-466-4153,1993-08-20,UK,REJECTED,2025-09-13,2026-01-22
CUST000686,Linda,Smith,linda.smith@company.com,+1-659-301-3270,2003-05-15,USA,VERIFIED,2026-11-28,2026-01-22
CUST000687,Linda,Gonzalez,linda.gonzalez@gmail.com,+1-742-253-5151,2005-12-12,Italy,EXPIRED,2026-01-30,2026-01-22
CUST000688,William,Taylor,william.taylor@gmail.com,+1-667-671-9684,1963-04-30,UK,REJECTED,2026-03-26,2026-01-22
CUST000689,Charles,Rodriguez,charles.rodriguez@company.com,+1-999-401-5757,1950-06-13,Spain,REJECTED,2025-05-01,2026-01-22
CUST000690,Robert,Johnson,robert.johnson@outlook.com,+1-355-641-4792,1932-12-04,Australia,PENDING,2026-09-12,2026-01-22
CUST000691,Mary,Williams,mary.williams@company.com,+1-507-270-1359,1935-02-01,Italy,VERIFIED,2026-11-22,2026-01-22
CUST000692,Jane,Martinez,jane@invalid,+1-924-977-7300,1942-01-26,Germany,VERIFIED,2026-11-15,2026-01-22
CUST000693,Lisa,Wilson,lisa.wilson@company.com,+1-400-810-3380,1983-12-11,India,EXPIRED,2025-03-04,2026-01-22
CUST000694,David,Wilson,david.wilson@outlook.com,+1-618-317-6550,1967-12-25,USA,VERIFIED,2025-08-30,2026-01-22
CUST000695,Lisa,Anderson,lisa.anderson@outlook.com,+1-566-268-9191,1981-12-07,Italy,VERIFIED,2026-06-24,2026-01-22
CUST000696,David,Rodriguez,david.rodriguez@outlook.com,+1-406-718-4186,1995-06-14,Australia,NOT_STARTED,2025-08-26,2026-01-22
CUST000697,Lisa,Thomas,lisa.thomas@outlook.com,+1-890-982-6071,2004-08-10,Australia,VERIFIED,2026-05-29,2026-01-22
CUST000698,William,Taylor,william.taylor@outlook.com,+1-680-511-7637,1982-02-14,Japan,NOT_STARTED,2025-04-26,2026-01-22
CUST000699,Sarah,Brown,sarah.brown@company.com,+1-814-342-3982,1931-04-24,Spain,REJECTED,2025-03-22,2026-01-22
CUST000700,William,Smith,william.smith@company.com,+1-898-313-5983,1937-07-28,Canada,EXPIRED,2025-07-21,2026-01-22
CUST000701,Linda,Thomas,linda.thomas@company.com,+1-689-740-7732,1959-02-27,Spain,EXPIRED,2026-10-04,2026-01-22
CUST000702,Michael,,michael.jones@company.com,+1-331-893-4148,1962-03-18,India,NOT_STARTED,2026-09-05,2026-01-22
CUST000703,Michael,Williams,michael.williams@yahoo.com,+1-947-574-2504,1938-07-03,Germany,VERIFIED,2026-11-20,2026-01-22
CUST000704,Emma,Martinez,emma.martinez@gmail.com,+1-652-334-8001,1944-09-14,Australia,REJECTED,2025-01-25,2026-01-22
CUST000705,Jennifer,Brown,jennifer.brown@company.com,+1-375-433-6067,1949-05-05,Canada,PENDING,2026-04-22,2026-01-22
CUST000706,John,Martinez,john.martinez@yahoo.com,+1-350-594-5542,1958-09-23,Spain,NOT_STARTED,2026-12-18,2026-01-22
CUST000707,James,Thomas,james.thomas@company.com,+1-630-321-7317,2009-08-16,Japan,EXPIRED,2026-07-08,2026-01-22
CUST000708,William,Anderson,william.anderson@company.com,+1-234-292-7382,1960-05-26,USA,VERIFIED,2026-01-23,2026-01-22
CUST000709,Robert,Brown,robert.brown,+1-378-337-8052,1986-08-13,France,REJECTED,2026-07-19,2026-01-22
CUST000710,Emma,Brown,emma.brown@outlook.com,+1-260-974-9384,1973-08-31,UK,NOT_STARTED,2026-10-20,2026-01-22
CUST000711,Jennifer,Taylor,jennifer.taylor@gmail.com,+1-539-824-6420,1959-12-08,USA,NOT_STARTED,2025-03-18,2026-01-22
CUST000712,,Taylor,jane.taylor@yahoo.com,+1-521-791-8567,1988-01-20,France,NOT_STARTED,2025-10-23,2026-01-22
CUST000713,Mary,Garcia,mary.garcia@company.com,+1-960-983-9873,1978-01-12,Italy,PENDING,2026-11-06,2026-01-22
CUST000714,John,Williams,john.williams@gmail.com,+1-312-337-6788,1999-09-25,France,PENDING,2025-05-01,2026-01-22
CUST000715,Jennifer,Garcia,jennifer.garcia@gmail.com,+1-449-833-9601,1933-05-12,,EXPIRED,2026-06-02,2026-01-22
CUST000716,Jane,Thomas,jane.thomas@company.com,+1-955-805-5611,1994-09-21,UK,EXPIRED,2025-07-12,2026-01-22
CUST000717,Sarah,Lopez,sarah.lopez@gmail.com,+1-455-655-2720,2008-04-25,UK,VERIFIED,2025-05-02,2026-01-22
CUST000718,Charles,Hernandez,charles.hernandez@yahoo.com,+1-714-427-5931,2001-08-10,UK,NOT_STARTED,2026-02-01,2026-01-22
CUST000719,Michael,Garcia,michael.garcia@gmail.com,+1-480-556-9560,1960-03-01,France,PENDING,2026-07-22,2026-01-22
CUST000720,Michael,Lopez,michael.lopez@gmail.com,+1-528-587-8737,1997-09-22,Germany,NOT_STARTED,2026-10-02,2026-01-22
CUST000721,Emma,Rodriguez,emma.rodriguez@yahoo.com,+1-930-572-2500,1983-01-11,France,NOT_STARTED,2026-06-16,2026-01-22
CUST000722,Mary,Rodriguez,mary.rodriguez@company.com,+1-866-395-5411,1956-08-29,Italy,PENDING,2026-06-20,2026-01-22
CUST000723,Lisa,Moore,lisa.moore@yahoo.com,+1-805-674-2694,1956-04-26,Canada,VERIFIED,2025-04-11,2026-01-22
CUST000724,Michael,Rodriguez,michael.rodriguez@outlook.com,+1-628-722-9442,1971-07-19,Australia,REJECTED,2025-10-15,2026-01-22
CUST000725,Patricia,Smith,patricia.smith@yahoo.com,+1-393-782-4494,1933-07-24,India,PENDING,2026-01-16,2026-01-22
CUST000726,Barbara,Thomas,barbara.thomas@outlook.com,+1-201-889-5435,2009-06-28,Italy,NOT_STARTED,2025-05-24,2026-01-22
CUST000727,Patricia,Martinez,patricia.martinez@company.com,+1-999-408-3999,1980-11-16,Spain,REJECTED,2025-08-06,2026-01-22
CUST000728,Jane,,jane.davis@gmail.com,+1-821-916-6399,2009-10-14,USA,PENDING,2026-09-20,2026-01-22
CUST000729,James,Hernandez,james.hernandez@outlook.com,+1-958-238-4204,1973-08-17,Spain,NOT_STARTED,2026-01-31,2026-01-22
CUST000730,Jennifer,Martinez,jennifer.martinez@gmail.com,+1-224-487-4844,1936-09-13,Japan,PENDING,2025-07-28,2026-01-22
CUST000731,,Johnson,sarah.johnson@gmail.com,+1-437-264-3155,2000-04-29,UK,EXPIRED,2026-01-27,2026-01-22
CUST000732,Jane,,jane.miller@gmail.com,+1-691-966-3987,1984-09-18,USA,PENDING,2026-04-11,2026-01-22
,,Williams,john.williams@outlook.com,+1-728-211-4545,1932-05-12,Germany,EXPIRED,2026-05-11,2026-01-22
CUST000734,Thomas,Moore,thomas.moore@yahoo.com,+1-864-905-2960,1959-04-15,,VERIFIED,2025-04-18,2026-01-22
CUST000735,Robert,Moore,robert.moore@company.com,+1-408-653-2997,1941-12-11,India,NOT_STARTED,2026-03-23,2026-01-22
CUST000736,Jane,Davis,jane.davis@gmail.com,+1-721-717-9020,2003-09-01,Australia,REJECTED,2025-06-24,2026-01-22
CUST000737,Barbara,Smith,barbara.smith@company.com,+1-828-814-6995,1975-11-26,France,PENDING,2025-03-24,2026-01-22
CUST000738,Emma,Lopez,emma.lopez@outlook.com,+1-587-983-5572,1940-10-21,India,EXPIRED,2026-06-05,2026-01-22
CUST000739,Lisa,Wilson,lisa.wilson@gmail.com,+1-962-740-5596,1972-05-14,Japan,EXPIRED,2026-03-26,2026-01-22
CUST000740,Sarah,Williams,sarah.williams@gmail.com,+1-778-565-3472,1982-11-10,Japan,VERIFIED,2025-09-19,2026-01-22
CUST000741,Emma,Jones,emma.jones@company.com,+1-615-487-4039,1990-08-27,India,PENDING,2026-03-06,2026-01-22
CUST000742,Robert,Wilson,robert.wilson@yahoo.com,+1-944-521-7587,1952-05-17,India,EXPIRED,2026-06-26,2026-01-22
CUST000743,,Thomas,michael.thomas@gmail.com,+1-234-948-8378,2006-02-28,UK,NOT_STARTED,2026-08-21,2026-01-22
CUST000744,Michael,Garcia,michael.garcia@company.com,+1-889-324-5577,1984-09-17,Spain,REJECTED,2026-11-28,2026-01-22
CUST000745,,Lopez,richard.lopez@yahoo.com,+1-477-624-8156,NOT_A_DATE,Italy,EXPIRED,2025-12-30,2026-01-22
CUST000746,Mary,Williams,mary.williams@outlook.com,+1-583-290-5305,1989-04-08,France,PENDING,2026-02-04,2026-01-22
CUST000747,Charles,Garcia,charles.garcia@gmail.com,+1-450-893-4910,1967-10-04,India,REJECTED,2025-10-25,2026-01-22
CUST000748,Emma,Gonzalez,emma.gonzalez@yahoo.com,+1-882-384-2156,1972-12-21,UK,VERIFIED,2025-03-12,2026-01-22
CUST000749,Emma,,emma.johnson@outlook.com,+1-833-552-4050,2001-07-03,France,PENDING,2026-12-04,2026-01-22
CUST000750,Michael,Brown,michael.brown@outlook.com,+1-444-906-9513,1961-11-23,Germany,NOT_STARTED,2026-10-13,2026-01-22
CUST000751,Robert,Williams,robert.williams@company.com,+1-661-220-9275,1968-03-21,France,REJECTED,2026-09-16,2026-01-22
CUST000752,Sarah,Thomas,sarah.thomas@yahoo.com,+1-781-409-7013,1964-06-06,,VERIFIED,2025-11-18,2026-01-22
CUST000753,William,Garcia,william.garcia@outlook.com,+1-826-733-4753,1986-02-07,Japan,REJECTED,2025-05-03,2026-01-22
CUST000754,James,Rodriguez,james.rodriguez@yahoo.com,+1-782-726-2963,1991-04-17,USA,NOT_STARTED,2025-05-16,2026-01-22
CUST000755,Charles,Johnson,charles.johnson@yahoo.com,+1-253-730-2520,1951-12-11,Germany,PENDING,2026-10-23,2026-01-22
CUST000756,,Gonzalez,mary.gonzalez@outlook.com,+1-507-511-5015,1990-10-14,Japan,NOT_STARTED,2025-03-09,2026-01-22
CUST000757,Patricia,Williams,patricia.williams@yahoo.com,+1-387-778-9305,1974-11-29,Australia,VERIFIED,2026-09-25,2026-01-22
CUST000758,James,Thomas,james.thomas,+1-588-945-4441,1957-11-27,Italy,PENDING,2025-06-30,2026-01-22
CUST000759,William,Thomas,william.thomas@gmail.com,+1-214-396-4350,1951-09-19,France,PENDING,2025-11-27,2026-01-22
CUST000760,David,Hernandez,david.hernandez@yahoo.com,+1-468-630-3508,1986-04-19,India,REJECTED,2025-12-27,2026-01-22
CUST000761,Richard,Rodriguez,richard.rodriguez@outlook.com,+1-764-409-1441,2002-02-05,Japan,EXPIRED,2026-11-18,2026-01-22
CUST000762,Linda,Moore,linda.moore@outlook.com,+1-775-682-5994,1961-08-11,USA,VERIFIED,2025-06-30,2026-01-22
CUST000763,Robert,Wilson,robert.wilson@yahoo.com,+1-480-928-8249,1991-07-09,UK,VERIFIED,2025-07-04,2026-01-22
CUST000764,,Taylor,robert.taylor@gmail.com,+1-702-606-4271,1982-02-08,India,REJECTED,2025-02-24,2026-01-22
CUST000765,Robert,Johnson,robert.johnson@yahoo.com,+1-603-213-2168,1966-07-02,UK,VERIFIED,2025-03-15,2026-01-22
CUST000766,Michael,Miller,michael.miller@yahoo.com,+1-786-226-4267,1970-07-03,Japan,REJECTED,2025-07-07,2026-01-22
CUST000767,Jennifer,Rodriguez,jennifer.rodriguez@gmail.com,+1-200-983-1321,2005-08-23,India,VERIFIED,2025-10-28,2026-01-22
CUST000768,Jennifer,Williams,jennifer.williams@gmail.com,+1-404-778-2448,1974-11-19,Canada,PENDING,2025-10-14,2026-01-22
CUST000769,Barbara,Wilson,barbara.wilson@yahoo.com,+1-680-919-1263,1951-10-22,Spain,VERIFIED,2025-10-16,2026-01-22
CUST000770,Linda,Moore,linda.moore@gmail.com,+1-497-843-2491,1993-04-28,Germany,EXPIRED,2027-01-06,2026-01-22
CUST000771,Lisa,Jones,lisa.jones@gmail.com,+1-801-227-2163,1985-11-15,Japan,EXPIRED,2025-06-25,2026-01-22
CUST000772,John,Martinez,john.martinez@company.com,+1-761-796-6955,2002-04-13,Japan,REJECTED,2026-03-21,2026-01-22
CUST000773,James,Williams,james.williams@outlook.com,+1-346-420-6645,1966-07-03,Germany,NOT_STARTED,2026-04-06,2026-01-22
CUST000774,Lisa,Taylor,lisa.taylor@gmail.com,+1-532-280-7939,1955-11-16,Japan,VERIFIED,2025-10-08,2026-01-22
CUST000775,Patricia,Brown,patricia.brown@yahoo.com,+1-954-946-2146,2008-09-20,France,REJECTED,2026-05-24,2026-01-22
CUST000776,,Rodriguez,lisa.rodriguez@gmail.com,+1-913-454-7711,1944-04-18,Japan,VERIFIED,2025-04-07,2026-01-22
CUST000777,David,Taylor,david.taylor@yahoo.com,+1-471-291-7313,1998-11-26,USA,EXPIRED,2025-08-31,2026-01-22
CUST000778,Michael,Jones,michael.jones@company.com,+1-358-859-8425,1943-11-25,USA,PENDING,2026-12-22,2026-01-22
CUST000779,Barbara,Wilson,barbara.wilson@company.com,+1-243-969-8485,1971-10-15,Australia,EXPIRED,2026-03-14,2026-01-22
CUST000780,Robert,Johnson,robert.johnson@company.com,+1-783-438-9583,1940-07-14,Australia,PENDING,2025-12-16,2026-01-22
CUST000781,Barbara,Jones,barbara.jones@gmail.com,+1-786-263-8820,2006-12-28,Italy,EXPIRED,2025-10-01,2026-01-22
CUST000782,Lisa,Jones,lisa.jones@outlook.com,+1-245-393-7530,1987-07-24,Spain,REJECTED,2025-08-18,2026-01-22
CUST000783,Michael,Gonzalez,michael.gonzalez@outlook.com,+1-864-748-7233,1979-12-16,Canada,NOT_STARTED,2025-05-03,2026-01-22
CUST000784,David,Jones,david.jones@gmail.com,+1-998-232-6436,1936-06-25,Spain,PENDING,2026-08-30,2026-01-22
CUST000785,Jane,Jones,jane.jones@yahoo.com,+1-985-590-2232,1982-03-22,France,REJECTED,2025-02-06,2026-01-22
CUST000786,John,Williams,john.williams@company.com,+1-568-543-4063,1950-04-16,France,NOT_STARTED,2025-04-07,2026-01-22
CUST000787,Richard,Smith,richard.smith@outlook.com,+1-671-724-8608,1955-04-11,USA,REJECTED,2027-01-10,2026-01-22
CUST000788,Robert,Lopez,robert.lopez@yahoo.com,+1-559-419-8005,1984-02-14,UK,NOT_STARTED,2026-12-01,2026-01-22
CUST000789,Robert,Smith,robert.smith@yahoo.com,+1-233-765-6539,1973-09-29,Italy,PENDING,2025-04-02,2026-01-22
CUST000790,Richard,Anderson,richard.anderson@yahoo.com,+1-715-214-4066,1933-10-18,Spain,EXPIRED,2026-01-11,2026-01-22
CUST000791,Linda,Garcia,linda.garcia@gmail.com,+1-550-737-7609,1953-02-12,UK,VERIFIED,2026-07-22,2026-01-22
CUST000792,James,Johnson,james.johnson@gmail.com,+1-851-566-4842,1997-03-18,Spain,EXPIRED,2026-04-16,2026-01-22
CUST000793,David,Brown,david.brown@gmail.com,+1-204-624-6599,1997-08-11,Australia,REJECTED,2026-08-05,2026-01-22
CUST000794,Jennifer,Hernandez,jennifer.hernandez@yahoo.com,+1-588-315-9772,1995-05-11,France,VERIFIED,2026-08-22,2026-01-22
CUST000795,Mary,Jones,mary.jones@yahoo.com,+1-650-745-9509,2003-06-06,Australia,PENDING,2026-08-23,2026-01-22
CUST000796,Sarah,Taylor,sarah.taylor@gmail.com,+1-830-236-9936,1952-10-31,France,PENDING,2026-09-08,2026-01-22
CUST000797,John,Hernandez,john.hernandez@gmail.com,+1-246-441-5542,1930-08-21,Australia,EXPIRED,2025-06-20,2026-01-22
CUST000798,Lisa,Martinez,lisa.martinez@outlook.com,+1-990-714-5476,1978-05-31,Italy,EXPIRED,2026-02-05,2026-01-22
CUST000799,Sarah,Rodriguez,sarah.rodriguez@yahoo.com,+1-669-710-9306,1958-08-16,India,REJECTED,2026-05-27,2026-01-22
CUST000800,John,Gonzalez,john.gonzalez@company.com,+1-788-485-4942,2002-10-21,Japan,EXPIRED,2026-10-24,2026-01-22
CUST000801,John,Martinez,john.martinez@outlook.com,+1-914-670-8777,1952-05-21,Germany,EXPIRED,2025-11-17,2026-01-22
CUST000802,Michael,Anderson,michael.anderson@outlook.com,+1-414-332-8127,1948-11-25,Japan,REJECTED,2025-11-17,2026-01-22
CUST000803,Emma,Gonzalez,emma.gonzalez@yahoo.com,+1-699-908-7512,1937-05-25,Italy,NOT_STARTED,2026-11-27,2026-01-22
CUST000804,Thomas,Lopez,thomas.lopez@yahoo.com,+1-783-551-1229,1988-12-03,USA,EXPIRED,2025-11-09,2026-01-22
CUST000805,William,Moore,william.moore@yahoo.com,+1-495-496-9398,1938-03-30,Canada,VERIFIED,2025-03-27,2026-01-22
CUST000806,Jennifer,Davis,jennifer.davis@yahoo.com,+1-696-870-4243,1995-06-08,Japan,VERIFIED,2026-02-17,2026-01-22
CUST000807,Patricia,Moore,patricia.moore@company.com,+1-238-415-6637,1967-11-29,India,VERIFIED,2026-10-26,2026-01-22
CUST000808,Michael,Miller,michael.miller@gmail.com,+1-848-505-9947,1936-03-09,India,PENDING,2026-07-23,2026-01-22
CUST000809,Barbara,Brown,barbara.brown@company.com,+1-276-918-9494,1934-01-09,USA,REJECTED,2025-08-10,2026-01-22
CUST000810,Jennifer,Martinez,jennifer.martinez@outlook.com,+1-534-555-1138,1956-06-30,UK,EXPIRED,2026-08-05,2026-01-22
CUST000811,Charles,Williams,charles.williams@company.com,+1-347-988-4684,1990-08-14,Italy,NOT_STARTED,2025-12-18,2026-01-22
CUST000812,Charles,Brown,charles.brown@yahoo.com,+1-782-707-5550,1962-03-30,Australia,PENDING,2025-11-04,2026-01-22
CUST000813,David,Williams,david.williams@yahoo.com,+1-460-864-2594,1972-02-14,Germany,VERIFIED,2026-10-07,2026-01-22
CUST000814,Thomas,Rodriguez,thomas.rodriguez@gmail.com,+1-223-580-8184,1939-01-12,UK,VERIFIED,2025-12-28,2026-01-22
CUST000815,Jane,Taylor,jane@,+1-545-793-6938,1994-11-30,France,REJECTED,2026-01-16,2026-01-22
CUST000816,David,Brown,david.brown@outlook.com,+1-868-762-1968,1977-10-12,UK,EXPIRED,2025-08-23,2026-01-22
CUST000817,Patricia,Hernandez,patricia.hernandez@yahoo.com,+1-386-233-1513,1997-03-13,Australia,PENDING,2026-02-12,2026-01-22
CUST000818,,Johnson,mary.johnson@outlook.com,+1-833-458-3155,1963-10-23,,NOT_STARTED,2026-02-04,2026-01-22
